fecha,produccion_kg,consumo_kwh,fallas_maquina,mantenimiento,ventas_usd,costos_usd,tiempo_inactividad_horas
2020-01-31,14993,54708.306250206726,8,4,24896,16337,25
2020-02-29,13723,53862.57910205632,10,5,20976,13356,35
2020-03-31,15295,55780.84961308037,9,3,25399,14663,11
2020-04-30,17046,53379.35991811921,13,1,16754,15725,10
2020-05-31,13531,51799.431928186954,3,4,18518,18802,21
2020-06-30,13531,53143.973483531765,2,5,19973,15909,14
2020-07-31,17158,50564.87063574327,8,4,16760,16433,41
2020-08-31,15534,51458.863595004754,8,5,33774,17024,18
2020-09-30,13061,48754.61559040594,9,5,17614,17086,44
2020-10-31,15085,48850.385379672996,6,3,25659,16056,28
2020-11-30,13073,49839.71837872627,4,5,19335,13605,25
2020-12-31,13068,49845.609437138264,13,4,19944,17579,12
2021-01-31,14483,48742.79685261854,9,5,23205,16862,29
2021-02-28,10173,47920.06600332605,7,3,16165,13806,33
2021-03-31,10550,47198.89630441071,12,3,19349,14635,42
2021-04-30,12875,45485.76372391829,4,4,21414,17775,33
2021-05-31,11974,45708.72722017672,2,2,18615,17210,20
2021-06-30,14628,45432.218371897354,4,2,18710,14559,17
2021-07-31,12183,46414.26508336177,6,5,26346,15460,29
2021-08-31,11175,45165.046860997034,4,1,26019,15713,44
2021-09-30,16931,42522.67413035156,2,5,20232,17234,34
2021-10-31,13548,44074.08396939479,6,4,21663,18497,44
2021-11-30,14135,42829.2034338694,11,4,26948,16131,34
2021-12-31,11150,42001.64942826547,8,4,16294,18338,38
2022-01-31,12911,42754.533431698015,8,4,23352,17746,27
2022-02-28,14221,42638.142379638804,12,4,29898,16411,27
2022-03-31,11698,42002.70869054477,10,3,29860,13113,11
2022-04-30,14751,39696.49676249165,11,2,14240,13944,44
2022-05-31,12798,39690.78762414878,11,4,18949,17482,25
